gesture,image_id,leading_hand,has_local_image,image_path
palm,3e7b50b3-b61c-47b2-8bbc-3566a193ac5b,left,False,
palm,db6c96d1-db7f-43ce-b24e-54643c4e4f24,left,False,
palm,a8352b50-0c58-4f58-bc52-4d18e928fce9,left,False,
palm,3d3098bf-0664-4c90-aaa6-f44852fccd62,left,False,
palm,e313d01d-9ea5-49f9-a51d-6465acbfb44d,left,False,
palm,87abbb89-4ff9-4e97-8967-6c95bcc218f4,left,False,
palm,3abfbd93-f2da-4f2e-bda0-a5d4e8e2a156,left,False,
palm,18f672ca-6ae9-4ceb-b49b-958da2dd7f7b,left,False,
palm,ab6a8c5b-2a20-4511-8106-d5c0b450ddeb,left,False,
palm,46b08dfc-f7da-4432-b677-8f69f72e5e62,left,False,
palm,6e537e5c-d30e-4fc5-84a8-0b24a87a28b8,left,False,
palm,a790dd0d-15ec-4e5e-9fe1-bea5d6e44f37,left,False,
palm,5a66fac2-d5e4-4cba-a988-d13c80f95b0c,left,False,
palm,760537a1-5931-4249-a50e-62eb229aedd5,left,False,
palm,553e68e1-2638-4635-854b-a4e252edd2ef,left,False,
palm,3a50e300-ff16-4ea2-9068-acae4581edc7,left,False,
palm,de7fc1ed-c74c-4c35-8268-ade27c24cfab,left,False,
palm,b4cb2f6a-816e-4280-9bfa-b3045c616820,left,False,
palm,652bebe2-7ae4-4eba-9a3f-df28167ff412,left,False,
palm,52131e33-5075-484a-bcca-765262c9df50,left,False,
palm,8514d8ce-a7a9-470d-aadf-aca73c148f4a,left,False,
palm,132bede4-4472-4a4e-8335-0fa866816010,left,False,
palm,efee4336-ce6a-4094-b512-614638a97a7b,left,False,
palm,ace0c78b-ad5f-48c7-9b42-0529f06908f7,left,False,
palm,3f7a2e15-8906-4ca4-9869-a3ee7510e36b,left,False,
palm,48710a71-18ee-4998-a53a-b8f0c48565b9,left,False,
palm,82889cfa-0f58-417e-a274-4bb0918a8937,left,False,
palm,47519c33-b481-45e6-bebb-12b16817b2f2,left,False,
palm,8835732f-700a-40d7-90dd-1f1ae81bd705,left,False,
palm,9fd8aac1-af59-4d7b-afbf-0941f71163e9,left,False,
palm,a8c7e3f6-fa1d-4144-b206-4a69057383b1,left,False,
palm,a6eb11c0-d683-4a3d-be04-3fa104279772,left,False,
palm,f8f61e4f-993f-498d-8df6-50fce94816a7,left,False,
palm,c45c5ee3-36c4-4550-b0ef-02338f48fd6b,left,False,
palm,4179ddc1-0d86-470b-9538-0e5e8a63b66e,left,False,
palm,f7733705-9dc0-4cc3-be47-4bea63b220fc,left,False,
palm,63a96e0f-b012-4dea-bffa-cb2b2b3b2aa4,left,False,
palm,9ead6c5a-c964-40f6-b23f-72bda8752fe7,left,False,
palm,f7efdd05-4002-4db5-937f-2d9ac105ee96,left,False,
palm,c4cd270f-50b2-40c6-a93e-59026c74f3f8,left,False,
palm,7221385f-d2df-418e-a644-240ae48073f4,left,False,
palm,d9cdb92c-170c-4e16-8747-4678699601be,left,False,
palm,20eb94c5-8cc7-4926-8e62-2dedf2cca5bf,left,False,
palm,d4b3c310-e5f1-4790-b40f-8e7644003943,left,False,
palm,54f60ff0-a8bc-4c85-9eb1-1e5a9e518788,left,False,
palm,7341dc01-1883-48a3-8d53-939b54d2eae3,left,False,
palm,4db9160c-03f4-4a75-be68-012e73bb9308,left,False,
palm,2c11363e-7bab-4ed0-924b-f61b17901c7b,left,False,
palm,4a3c8c54-793e-4f90-b535-66c3197eff92,left,False,
palm,40a502d6-534c-4d8b-8c9c-cd4c8c856d87,left,False,
palm,2891ba4f-357f-4a8f-a1b2-a32c52a97cb8,left,False,
palm,ddf87705-6851-4ae6-99cb-dcf656af7311,left,False,
palm,033733b1-4188-48fa-a22b-751b7ae2f1c8,left,False,
palm,68815064-5fea-4615-8ac3-e904d6afaf71,left,False,
palm,ff7a2302-c76a-4cb6-a958-244edb14a591,left,False,
palm,2a819636-e98d-4cbc-b5f7-1f7ad5576676,left,False,
palm,01e43c3a-cb0b-4e58-b1f8-1dc6f9ad8a40,left,False,
palm,a7aa46ef-4406-4bde-95fa-760da811f4f0,left,False,
palm,b470b66a-7f2e-448c-b3ea-9eea69139ce0,left,False,
palm,e46c9632-362e-4bb2-b63b-bf75e8e2c9a5,left,False,
palm,faf3c7c7-9014-4e2d-b807-81613cf1037d,left,False,
palm,e049a12f-9477-40b4-8196-88e0d4b8c8a6,left,False,
palm,17c73c21-55e5-4a7b-8384-c64d44e8c435,left,False,
palm,0c749f76-4861-4499-a57f-ce8fa81bf803,left,False,
palm,38025416-332d-40d3-afea-dfde6deace67,left,False,
palm,f8743c39-a5e5-4907-9177-68ab4c3b229b,left,False,
palm,eb610c5b-f41c-46d0-af6e-bb0b9e3b7901,left,False,
palm,36f72d7c-f9a5-4097-b432-639d37253c4c,left,False,
palm,29610614-449c-4f19-b23e-fcde45f518ce,left,False,
palm,240c8a3c-c5c6-4e0d-8ccd-7053878867a4,left,False,
palm,5605ff98-d020-45b7-865a-2598e5a38b82,left,False,
palm,95cf6824-8026-4143-bf0d-bbe927a94087,left,False,
palm,b8e8588b-8473-4711-b914-024a55d30344,left,False,
palm,6df25e7e-30db-4fe1-81e0-4ee44904d8e3,left,False,
palm,b8edac70-e59c-4441-9a87-3e4c53211fb3,left,False,
palm,b653c3ed-cb13-4173-800a-78209c846f1a,left,False,
palm,a93db404-91a3-408c-a6fc-c521c760b92f,left,False,
palm,cbabb74c-b4d1-48ba-b242-4169fadcf096,left,False,
palm,8c590810-d50a-4129-a0c8-6c617d16de86,left,False,
palm,571c4a3d-4a15-4a55-a195-f564ddcc9ddb,left,False,
palm,20b10bbd-ae6d-432f-965f-4bc2249b9b54,left,False,
palm,27033d5a-6c58-4970-a150-1dce183ab4e5,left,False,
palm,6120b454-e81e-4e0f-9d0f-c07cdbfb3339,left,False,
palm,9d3d5820-b334-41ba-83c0-07698135f2d1,left,False,
palm,b634588f-4a32-4aa5-98ea-ddc407c13d1e,left,False,
palm,c9385849-059f-40ee-9338-4cf5045d8a09,left,False,
palm,a4f2563a-70f6-4ead-9016-f9d60614de31,left,False,
palm,8267d39b-8ee6-42af-9ca5-5fdf7f5b6f53,left,False,
palm,2fe7cebb-2613-4c4e-8bcd-f7885755cc6a,left,False,
palm,5e1f0785-17e0-4f12-ac4c-ad6b77b97d15,left,False,
palm,e6859bc8-91e4-428c-9402-5b358ed26afa,left,False,
palm,e5684e22-4d63-4837-9d8b-96368e466540,left,False,
palm,e50948c5-dc67-480d-b964-70e6f71f043c,left,False,
palm,fc3c9be9-aa9c-4d1a-ad4b-a02734826e7d,left,False,
palm,ab328638-c4f0-4282-8587-cba122319547,left,False,
palm,a96c9fbf-d089-4004-9e5e-21c7a702ee38,left,False,
palm,1933fac8-f607-4471-9de3-fa37e9d07424,left,False,
palm,457564d1-2de3-4049-ad06-c64c3b2c968d,left,False,
palm,7a5074b7-44b2-4ebf-81fd-b6f7a0124de3,left,False,
palm,4e5ceb7f-56ba-47fd-a900-e8f1554c15a0,left,False,
palm,9a2591e8-8dfe-4b69-8444-3df901470cc3,left,False,
palm,4316cc64-e677-4d57-9caf-493f0201a628,left,False,
palm,dc3f0312-4628-4ae8-835d-a83ecc948e16,left,False,
palm,a2394d95-bfa5-4f83-bae8-a1dba3f21091,left,False,
palm,f7592803-b730-498b-8219-a3eec6442a86,left,False,
palm,4470d804-bd4c-4ce1-b968-7dafe2c04132,left,False,
palm,b583d920-6f7f-474d-89d4-729cf6348375,left,False,
palm,60d6ee1d-3aca-4f42-bb53-c788fb1cc10d,left,False,
palm,ee5b76ad-a16f-4ee3-ae7c-b5c5ecb3ca6d,left,False,
palm,1c80ee39-cf6b-4407-9fa5-e308232f3ed2,left,False,
palm,534d3055-bebf-42c9-8024-f078b047180a,left,False,
palm,03c3e2d6-a6a9-4f60-af80-cb37e0e905c9,left,False,
palm,3bed5e92-92b4-4333-ad3d-ff966da94c92,left,False,
palm,96f43811-b850-481b-9af9-f974525d4ddb,left,False,
palm,1ecc4dcc-0f4a-47c8-9613-7cebbe70ecb0,left,False,
palm,93c94147-8c57-401c-8c78-b41315074006,left,False,
palm,27701f69-4f34-435b-b545-8067861d3e04,left,False,
palm,fbd0b4b8-316e-4c6e-be49-8285c6bbfea1,left,False,
palm,baae514c-58d5-429c-bfde-2eb82e5fe598,left,False,
palm,1beb5257-3068-4cc4-a75e-bc4dffe67c31,left,False,
palm,b5539fb7-9636-4eb0-98ae-8454ecf589fe,left,False,
palm,7fe0c96c-bf57-4113-9f75-2ce0ea25a5b1,left,False,
palm,d37defa9-7e42-4785-8ce3-fc7a6467408e,left,False,
palm,3d434e61-e35d-45cd-b71b-70f957cfbef5,left,False,
palm,26e4ed03-1097-4ef7-9d50-0b836784b39b,left,False,
palm,1293f483-b4ba-404e-a055-002c672c6e92,left,False,
palm,cf0d2c1d-486d-46fe-8bac-132344f72dec,left,False,
palm,504da1dd-40a0-47f2-a50a-e67b0470fda3,left,False,
palm,cf50ce54-6268-46c1-ac02-c8061627decf,left,False,
palm,b58e13df-7599-47e0-bc00-6d29f1454f8e,left,False,
palm,1fd8887b-3e83-4571-a006-ab88f84b7ffe,left,False,
palm,09cb9994-2b1c-420c-9a60-91aa5781e2e2,left,False,
palm,672b8453-138a-4b57-aecf-a9389cc353f7,left,False,
palm,624cd83d-f300-4083-b3f6-b5d8ef528041,left,False,
palm,8bdbc601-1582-4bc8-9b3a-d3042b15904e,left,False,
palm,4e420e18-0516-4e0d-a0a3-df3388c873a8,left,False,
palm,73f847c0-8098-4415-99e9-c3d2cd98085d,left,False,
palm,3411276a-e50b-4657-9356-097545321baf,left,False,
palm,170ffe5d-1947-4da7-9304-3379b2d86971,left,False,
palm,5942e056-d0cd-44a1-b7e1-14001e28227c,left,False,
palm,5fedaab5-22c5-4a4b-8e63-4a0a23fde474,left,False,
palm,553a25c4-0119-4198-898f-4f84d1b291d3,left,False,
palm,941e6fb8-c2f0-4f00-8c5f-9992335b1e09,left,False,
palm,52796ede-754e-4de3-a75f-4e0aec1ffb34,left,False,
palm,395477d3-98f5-4648-9eb9-999937c624f8,left,False,
palm,58fede69-7cb9-4195-ab22-a7b32997e775,left,False,
palm,8d3118f6-8efb-4ffd-a363-c2191a18002c,left,False,
palm,1cb9f7d4-7b3f-4bea-865a-e57d345f7dd2,left,False,
palm,f46f452b-ec81-43c4-85d9-3f9e182dbd88,left,False,
palm,58bd8b52-34c1-496b-9708-a7cab09235d7,left,False,
palm,be182cf4-d5a1-4714-a616-513798651883,left,False,
palm,942fbed6-7d4b-47da-97a6-5310f2b91afa,left,False,
palm,014b8a0a-cc1a-471c-a57f-aec9c95a0f6e,left,False,
palm,74ea22d7-09a3-43cc-b4f1-fe3c311898a6,left,False,
palm,55642240-2181-481d-bcc3-77f5f9debfb3,left,False,
palm,52c8d689-81ec-447d-896d-7a3d9fd9cd4a,left,False,
palm,830766b7-1726-4ef9-b3a7-7374276c28e7,left,False,
palm,c900cfe0-f130-4c72-88bc-a5ab8207ed67,left,False,
palm,a783238f-97b9-4397-a32e-87977bfb4006,left,False,
palm,c5c8e1e8-b463-481d-a7d3-4cdf0382fa17,left,False,
palm,4a73c1be-e175-4a1f-84ab-8ff28e7e7f31,left,False,
palm,e7160baa-c38f-4274-8820-2b5399e68375,left,False,
palm,665a9d2e-37f7-4d26-a406-7b8db4cb7f3d,left,False,
palm,bcf16fd1-9576-4860-b657-efc79b8681ed,left,False,
palm,a430a545-369f-4ca7-861b-6f73343f623a,left,False,
palm,43b359bf-209d-495e-85e8-21eae3b798ff,left,False,
palm,1006e6fb-2761-432c-8d83-a309984276ca,left,False,
palm,5ceb7a1a-803b-44c1-9a44-775066721ce8,left,False,
palm,f38b34c3-33f7-496e-8765-a16a82f46e8b,left,False,
palm,697520ae-14ef-46a4-bdc7-02365d9d8e0f,left,False,
palm,8b409b06-5012-4611-8ad3-1f7bbc762d50,left,False,
palm,583254bb-2581-435b-8def-7a6a7dfedd31,left,False,
palm,1126f62a-0bff-4ffb-927c-f1de26502677,left,False,
palm,7dd4824e-7d88-4b63-b31c-75f8bbd40474,left,False,
palm,21fc528e-8169-494a-a1a9-c1e823789b5e,left,False,
palm,174abf11-2002-45d3-b0fd-7265f172444c,left,False,
palm,1e4d7463-fa14-4376-8b6f-d245636078e4,left,False,
palm,158835ad-8e53-43d7-80b2-6b202caf9798,left,False,
palm,5ab13130-34f1-4b9e-89c6-9664c50fbf1e,left,False,
palm,a80acea4-185a-4412-a716-15527de383d1,left,False,
palm,1e0f5d35-ab38-41c2-a038-866fca2bcfa7,left,False,
palm,37e7765f-14e8-4e63-8781-8f4af518daa2,left,False,
palm,088ea2c9-19ba-402e-abb0-149063fd2b9b,left,False,
palm,6b625c21-95ce-420b-9b9c-6f94a51188a7,left,False,
palm,d3a6cad3-0f51-483d-9928-2bb8cce973e8,left,False,
palm,c3eacfbe-ddef-4413-9bf0-f2b244d4aa0f,left,False,
palm,fe2f060e-36d6-40b2-be0b-889e70e10bb3,left,False,
palm,756deed5-1f91-418a-b60f-f5068d272a99,left,False,
palm,cbc8909a-e78b-4b4f-b277-d210a853dabe,left,False,
palm,d341b064-07e1-4447-9e60-2b918131e253,left,False,
palm,4e6b8e17-2070-47d1-b8ae-9cad78a15812,left,False,
palm,fe09db9a-84ea-4194-a3ca-7a180aed7d7a,left,False,
palm,03402a38-bdcc-47dd-8015-55aea5ee8523,left,False,
palm,93fd33b7-5f0b-4a7b-baac-7fa4d01ba097,left,False,
palm,38358037-7b3b-4750-906b-f4d2b2ba966b,left,False,
palm,ca8d271d-5b97-4424-8fa9-297c0cfe3298,left,False,
palm,ca644dad-6956-4c01-a06c-563954af67b1,left,False,
palm,f014a09f-09c3-42db-8a18-c5cf80528397,left,False,
palm,fc981dc2-46ef-4d8a-b883-650f75fdccad,left,False,
palm,9f638b16-2f92-4597-9a4d-901b3c99b1ad,left,False,
palm,cc4b7239-6043-4e16-a063-ec060b517cf4,left,False,
palm,5ed4ad76-948e-4caf-ae2b-79d020f1dbd8,left,False,
palm,4128dea7-5332-4045-b813-afe3aa95e453,left,False,
palm,144a29aa-0bf7-434f-95c8-9960b924678c,left,False,
palm,cc98e1d0-bfeb-4279-b7f8-1e03ff7a823a,left,False,
palm,7cb5d73c-0366-45ac-a3e5-ae4d9ed2ce0c,left,False,
palm,e316a380-c730-42cb-9201-89b3d9f3987f,left,False,
palm,c92d9f2d-a43d-47a5-84e7-585c08f1359a,left,False,
palm,14d50251-2396-4bd5-b3f7-f454e3cbfc4d,left,False,
palm,352c6fe4-1f6b-4b44-b002-bf2a11cf7250,left,False,
palm,b9da1914-ed53-49b3-94c4-10edc70876bf,left,False,
palm,20f41d32-eb19-4a43-b209-f0f01764731d,left,False,
palm,91b9bfca-1eb8-471e-9a23-ec8430f4e89b,left,False,
palm,5b239cb8-63dc-4426-aa2c-5102f379b004,left,False,
palm,82ce03ec-ac49-4c77-b582-620a6db7f67d,left,False,
palm,b223f52e-3abd-4e76-a9af-7576923e61d1,left,False,
palm,ca97ca79-0ad6-4879-a475-e16ba0e26b69,left,False,
palm,b86fe1ec-e747-4a77-b01f-226c6adb791f,left,False,
palm,b41840e7-7bd2-4193-b99f-99f3fe153c56,left,False,
palm,43162684-60f0-4ec5-90d0-e07fee621afe,left,False,
palm,052eee85-3720-4c1c-8110-a0a037bec6af,left,False,
palm,af43b428-7dc3-4e35-8ebd-71a34ed5dbfd,left,False,
palm,6812b583-e45a-4f82-8d39-7f8b5c606bcd,left,False,
palm,30e6eafb-2417-4b19-b14c-07166a75ca78,left,False,
palm,886ea6fd-f046-4276-b6a3-08603e19bc13,left,False,
palm,0e19516c-ab70-418d-a0b8-c6c2bd68e2cb,left,False,
palm,86760064-02cb-4a3d-92e9-488a7eb350ae,left,False,
palm,3b6a7056-0370-4f20-b9b3-569b5b1a247f,left,False,
palm,f653797e-5f91-4175-8450-de127b0d150a,left,False,
palm,2b89380c-e7db-499b-9d9b-aa5f22434a4e,left,False,
palm,e48cf4cb-88c1-4185-bf24-6e969fcf05b5,left,False,
palm,1de53e6b-c008-4f3b-80b6-55328fca90bc,left,False,
palm,cb793ea8-db05-4cce-b27d-66777ccf84c7,left,False,
palm,f905432d-0222-43e4-9b34-28b995364985,left,False,
palm,d5ca6fdf-3389-40d2-9bb4-e6743d39b832,left,False,
palm,a0c54cd2-e108-4860-a806-c3cad4de0973,left,False,
palm,f96a8794-1d31-46a5-afce-a1a1c62c54e9,left,False,
palm,b1cf9063-6283-4d06-b74d-874c95d5b053,left,False,
palm,10f18a0f-574a-45fa-b467-04f67dcc041d,left,False,
palm,aa536e91-687f-4aad-8876-b1adc097c4f5,left,False,
palm,9b33f1fd-5ce4-4016-becf-7ca3db07866c,left,False,
palm,0702223a-074e-4eb3-8264-7db363d18d6d,left,False,
palm,8d989154-c93c-4b47-9e36-1ed816217cc6,left,False,
palm,4fb310a9-1581-47b5-aaec-b67f50cb3e37,left,False,
palm,2b4baf3d-2c8b-45d7-baf1-8b392a3ae835,left,False,
palm,50d81850-ea05-4ae8-bef5-4635f3456b48,left,False,
palm,0b27a50b-fd6e-471d-ab2e-2245cc53e2f4,left,False,
palm,152db497-04af-4b9a-9da3-1e827101bf29,left,False,
palm,598722f7-d1d1-4c5b-a7f5-85cf83045ff9,left,False,
palm,83e68c38-7195-4a0e-8c55-f1876860237c,left,False,
palm,ae95c778-d94f-4669-bde3-e9bbe19c6a3f,left,False,
palm,c9709acd-9cd4-4d50-9fe9-b7b4817b0e28,left,False,
palm,178c7502-75f8-465b-860d-7005b17d408d,left,False,
palm,0ca64a3b-1bfa-48dc-b86c-e0bb496bde05,left,False,
palm,eeb32ae9-e9e5-4f6f-baa7-66a3b613c36a,left,False,
palm,e250ef1c-27d9-4ee6-807a-b8f5d801f0ad,left,False,
palm,e0da5b07-5644-46f3-b23c-d2ae5a5b6061,left,False,
palm,bec22ae7-79d3-48aa-99e3-a35350942621,left,False,
palm,677e37ac-6629-4729-8fb7-a30ef9785dcd,left,False,
palm,2b26f98e-7e33-4fcd-8460-c96abb74eaf5,left,False,
palm,254f045d-ce6a-4d10-a9ad-6ee3320f0ffb,left,False,
palm,d835c373-9d91-465b-a0ce-29202c3de7e2,left,False,
palm,de690ef4-b6e6-4bc4-824d-47654362c2d6,left,False,
palm,9c515714-6ce8-4254-ae6d-81f955798818,left,False,
palm,16f403f1-7a20-4a2c-b885-e2d44fd81f60,left,False,
palm,30e3ed99-f145-4358-9f21-2eb1f22fb5e7,left,False,
palm,0718e74d-4075-4208-8da9-73586bd9e463,left,False,
palm,96eb1811-3445-4a4b-9358-3178040ce450,left,False,
palm,811095f0-21b3-4d09-8f5b-91cc7e2c8da2,left,False,
palm,697b2280-a365-4241-a3fd-22c7a3d66732,left,False,
palm,df412564-6d36-4bf6-bb2e-781656dfeed8,left,False,
palm,2d7d1baf-0427-45e6-8ce6-3c675b964312,left,False,
palm,e174e6e0-aea8-47cb-be9d-307c81edd36a,left,False,
palm,816a0276-71b1-4ac0-9660-802e49962fac,left,False,
palm,9b20a0c3-1c1f-457e-9336-76183ba09027,left,False,
palm,d14360db-59e7-4e1c-b05e-e68fd644cca3,left,False,
palm,c4d93863-ae7f-4e57-9e69-fc3822f8019c,left,False,
palm,8f1519e9-a8fa-4296-b5a8-b27ca4136fec,left,False,
palm,65a27810-74dd-4a65-b59f-301fe30cf2b4,left,False,
palm,84d2385a-f961-4333-a1d1-c92f04e52b88,left,False,
palm,575b7c27-f144-4e3a-be86-8c165e9a00a1,left,False,
palm,4244f2bd-dba7-4f70-90e1-994f76d4ca0e,left,False,
palm,7fa49fa0-2abb-483b-be02-d9663937e52b,left,False,
palm,34c617cc-c464-4f16-a67a-8e5d2f0a3e72,left,False,
palm,3aee8532-d081-45d8-b0e1-fea6d4fb9fef,left,False,
palm,3a3375ef-4236-4aa3-9820-87846df10b60,left,False,
palm,2953988a-8a12-4614-b00c-9786d15d8770,left,False,
palm,aae2db76-a36b-4df2-afe5-35011d67c822,left,False,
palm,9006e633-0ef3-403e-b6a3-0e478a32973d,left,False,
palm,4abc5afd-0fbb-47f3-a0bb-a469821a31da,left,False,
palm,159204f3-65fe-41d7-a70f-bbc523f30b92,left,False,
palm,32f97fa2-41b8-4850-abce-3a196c787501,left,False,
palm,6fcb4e24-11b3-430b-a10a-5ef425721dc9,left,False,
palm,2f101bc5-faca-400a-ba82-9817f538d92a,left,False,
palm,958610b1-a868-46e3-b152-d0a8a2fd80dd,left,False,
palm,adb01f7b-ea23-44e2-9830-d382947a6967,left,False,
palm,2821d591-ada7-40ae-abec-d2765c1ed056,left,False,
palm,ef328cf4-8e82-433b-a331-c73adee90416,left,False,
palm,38887df0-53fc-4474-9ea1-15242b61f2b3,left,False,
palm,ac1a740f-7c4f-4598-8e9a-605cb78c8c53,left,False,
palm,42e02476-719c-4978-82cf-bd2dcb7287bb,left,False,
palm,fc7130ea-3f3f-42c2-84e3-a5254df10d80,left,False,
palm,3ddb8a7f-24c7-45bd-b1a6-6dfac1421e83,left,False,
palm,68abc443-a2a5-405c-9427-e0fa068e6fff,left,False,
palm,bc1559ca-f6ff-46fe-866d-6ddb911960c0,left,False,
palm,09e3b6d1-5398-4dfd-94e7-125995db37db,left,False,
palm,d23549fb-247c-49b5-bde9-f74e8ab86060,left,False,
palm,8b4c4168-58d8-48d4-a824-883cabcda034,left,False,
palm,a6e0213a-5a2b-40a0-b3a8-c8bdeed9ad1e,left,False,
palm,a774ddc6-37fe-424a-a81e-b5ad8f42ac23,left,False,
palm,c5956358-d9ed-43ca-91a6-42b56c0d491d,left,False,
palm,1b9db66e-b3c6-406c-b148-2ea07b5aa082,left,False,
palm,c5d9c8d1-afd1-43b2-a5ac-f052a63fc382,left,False,
palm,1eb2d430-61b0-456a-b666-3d96432eb3da,left,False,
palm,27435c7a-1a29-4615-97f7-4ef3ef04532f,left,False,
palm,6ed2b173-9e73-4774-a0e2-a7142ae362d7,left,False,
palm,7d4d0503-18ed-4613-978d-e45e1c8472c4,left,False,
palm,ac6e4837-a687-404e-b902-cee83c7fd297,left,False,
palm,8ea572b8-63e0-4b06-974e-05f7dc87eef6,left,False,
palm,cd04cbe8-9558-4958-bece-3c7a693c5bab,left,False,
palm,b9029e88-b3e3-4263-973b-492b586ab7b5,left,False,
palm,2826a5ce-d893-4d28-8f9f-8ea6df013756,left,False,
palm,92174f34-f336-4edb-8a12-795826de705d,left,False,
palm,dfd20fa4-a952-4843-897e-0632b20de582,left,False,
palm,6da54f0d-7ae2-43f6-8cf4-c7e961f4ba2d,left,False,
palm,c63e565a-3398-442c-a42e-2eeea5ba7497,left,False,
palm,7185bf99-08fb-4ddd-9daa-62ef64fb1bd6,left,False,
palm,6d8a28d9-96f5-4299-995e-bdc7afd784fa,left,False,
palm,1a7554fa-db8d-4093-bfeb-861d8ea5e52d,left,False,
palm,0be2cdda-851e-41e8-94cb-032fb560de68,left,False,
palm,32995329-ed4d-415d-b267-120f1635fa0d,left,False,
palm,d09235d5-bf77-470e-a7a7-5c79deb06255,left,False,
palm,caac9a9c-9a03-4458-bfb5-853a59e7f366,left,False,
palm,44da7dbc-de3e-4e96-a02d-59eabca30f68,left,False,
palm,1225fb65-6de3-4616-85ed-eeb5c654cdbe,left,False,
palm,ad2f0965-ad97-4461-83b9-5384df9851a1,left,False,
palm,46b66dbf-581a-478c-9600-cba09daa9c11,left,False,
palm,154db923-e402-4dfa-abe7-b04e52321028,left,False,
palm,c321318f-0f9f-4580-a53c-aa742c095b9c,left,False,
palm,df3574ca-ec85-4e24-ab36-39142d8a1d53,left,False,
palm,40bb0b6a-f84d-4519-9b37-565d1d270ea3,left,False,
palm,536407f1-7bf5-40d3-94e3-fe1790e12a14,left,False,
palm,74ff8a85-9d1e-41a3-9dde-79facb83ec0e,left,False,
palm,52640cc6-3170-4984-9e87-894cd5f7668f,left,False,
palm,5e71fe31-dbda-4c12-9daf-d610fd4e77d0,left,False,
palm,7c22a28a-4f69-479d-9cfb-4b4f71dcbff5,left,False,
palm,e172d99f-1e2b-4e0a-a775-9ae6fc1b2ea7,left,False,
palm,f2199f36-43e9-47f9-a483-9291b919fff8,left,False,
palm,638136e1-b81a-408e-9579-f6487d893ab9,left,False,
palm,2a06e98c-c235-4d12-9f51-fad98bcafbfa,left,False,
palm,cadf42bb-8aba-42c2-b884-eadb270df0e2,left,False,
palm,4ba2bf8e-90ec-490b-b4ed-6842544d843b,left,False,
palm,6af0d61e-de09-4d1f-9f5e-e761152412d6,left,False,
palm,c84f8720-561d-49e6-ac6b-e6a6a8360345,left,False,
palm,6b61d0ff-7203-4d76-8215-4da70ac01d2c,left,False,
palm,7e1f0ba2-0dad-47c5-9c54-9331d3c3cf61,left,False,
palm,20c826f9-6a2e-4462-903c-6a4ae78fc862,left,False,
palm,681a1318-4aad-4ae2-a5e8-f713dfca41e2,left,False,
palm,ecd4e655-cb52-4558-bfb4-da4708e7c4fa,left,False,
palm,9bd29859-b670-440c-a49f-fe11f7930493,left,False,
palm,a8d8f77a-b460-4085-b88d-69e4bd180463,left,False,
palm,561fc666-1685-4491-957e-681eb4637e41,left,False,
palm,420c27ee-fcf5-4085-8734-88230b4a8e12,left,False,
palm,ad1dcaea-ee7b-4cf2-9015-6632eea0fa3a,left,False,
palm,6898f73d-2bc9-4646-a2d3-1232c44441c6,left,False,
palm,d17e0c6c-b885-44df-8a05-c1195b4646c0,left,False,
palm,959f20d3-2c95-4dba-bc6a-3e9a3f28463f,left,False,
palm,d57af082-c8d0-43c0-a447-b6a2d8132893,left,False,
palm,0d1e5bc9-06cd-4444-8ab3-bb087520f438,left,False,
palm,aee5a657-5bcd-4825-8ebc-fa366d8b1f40,left,False,
palm,f715c8b2-856c-4309-a46f-8ff0b6e81a8e,left,False,
palm,de31de96-c386-4111-a9a3-f63b64f6ec19,left,False,
palm,68e8a7a8-2a30-4baa-9fd9-6dd97faa7a0f,left,False,
palm,37886046-876e-4fd4-95a5-3d904ef3ee68,left,False,
palm,1fb1957a-e7ae-419f-a573-fa3ec65eae7c,left,False,
palm,da7d6b7c-b1fb-463a-af9b-e84c8c2fedc4,left,False,
palm,320935df-777c-4644-97b9-6380ecb689b1,left,False,
palm,a8de49b2-5797-43d6-9482-d5f7f80ab4b3,left,False,
palm,43c9eb48-5f9b-46eb-8677-7f28f286cf4e,left,False,
palm,00db6c91-70b9-42f9-ad4b-794fb74e48ea,left,False,
palm,1576bd6b-a31d-4222-ac4d-a416a65a0c18,left,False,
palm,58757dd8-2a60-489e-9e50-6602e2ecec85,left,False,
palm,e7c79cc5-919d-4347-9bf4-0d52cdf89213,left,False,
palm,707e8e00-692c-438f-bfe4-2c95ea0c9ecc,left,False,
palm,87487f4a-ccd5-43ce-ae19-476c1bca9722,left,False,
palm,4f627621-372f-49dd-ac64-872a7eb7e890,left,False,
palm,8a534210-f6f2-4400-81db-9a61e2b3128c,left,False,
palm,d591aff7-af92-4356-996f-615437abc779,left,False,
palm,41a8df56-89e7-43d8-beb5-981261a067a6,left,False,
palm,f057dc6c-7f46-4f9c-87d4-a66bbe04f500,left,False,
palm,b372ad7d-8343-4a94-90f9-b1aa3b6c1de1,left,False,
palm,6f6676f4-1ac9-4157-947c-6c4ac79929f7,left,False,
palm,02b557f3-588d-4c3c-89bd-5e03611381dd,left,False,
palm,c953de8e-2615-4f1d-8b1c-7cd3fe82f991,left,False,
palm,931fbca1-b5b1-40a1-b4b5-d6bad746db5a,left,False,
palm,dcc5b9ef-84d1-4739-a546-ef14481d41df,left,False,
palm,c7d3875d-5890-45e8-b17c-9c8833a47925,left,False,
palm,3e02e06f-21aa-4dc2-bdfd-867392fc9e60,left,False,
palm,fca41428-576b-4d07-9e44-da4f91440b03,left,False,
