source,sample_id,image_path,gesture,mst_score,mst_proxy_from_race,mst_proxy_range,race,gender,age,leading_hand,num_bboxes,num_hands_detected,hand_scale,landmark_source
freihand,5307,datasets/FreiHAND_pub_v2/training/rgb/00005307.jpg,,7,,,,,,,,,0.0265308900558228,freihand_3d_projected
freihand,25098,datasets/FreiHAND_pub_v2/training/rgb/00025098.jpg,,7,,,,,,,,,0.0336523554884381,freihand_3d_projected
freihand,25106,datasets/FreiHAND_pub_v2/training/rgb/00025106.jpg,,5,,,,,,,,,0.0342530461262241,freihand_3d_projected
freihand,21162,datasets/FreiHAND_pub_v2/training/rgb/00021162.jpg,,7,,,,,,,,,0.0268679886410562,freihand_3d_projected
freihand,6901,datasets/FreiHAND_pub_v2/training/rgb/00006901.jpg,,8,,,,,,,,,0.0324103375091099,freihand_3d_projected
freihand,14140,datasets/FreiHAND_pub_v2/training/rgb/00014140.jpg,,6,,,,,,,,,0.0335873282783618,freihand_3d_projected
freihand,11924,datasets/FreiHAND_pub_v2/training/rgb/00011924.jpg,,7,,,,,,,,,0.0269377785393288,freihand_3d_projected
freihand,6946,datasets/FreiHAND_pub_v2/training/rgb/00006946.jpg,,8,,,,,,,,,0.0293842809561156,freihand_3d_projected
freihand,24670,datasets/FreiHAND_pub_v2/training/rgb/00024670.jpg,,7,,,,,,,,,0.0322482250617153,freihand_3d_projected
freihand,14812,datasets/FreiHAND_pub_v2/training/rgb/00014812.jpg,,6,,,,,,,,,0.0299853798356598,freihand_3d_projected
freihand,13129,datasets/FreiHAND_pub_v2/training/rgb/00013129.jpg,,7,,,,,,,,,0.0321643516545752,freihand_3d_projected
freihand,13326,datasets/FreiHAND_pub_v2/training/rgb/00013326.jpg,,7,,,,,,,,,0.0285609875427942,freihand_3d_projected
freihand,78,datasets/FreiHAND_pub_v2/training/rgb/00000078.jpg,,8,,,,,,,,,0.0259925751408588,freihand_3d_projected
freihand,18141,datasets/FreiHAND_pub_v2/training/rgb/00018141.jpg,,7,,,,,,,,,0.0286940625768486,freihand_3d_projected
freihand,17470,datasets/FreiHAND_pub_v2/training/rgb/00017470.jpg,,7,,,,,,,,,0.0297038229283572,freihand_3d_projected
freihand,7344,datasets/FreiHAND_pub_v2/training/rgb/00007344.jpg,,5,,,,,,,,,0.0288238247085872,freihand_3d_projected
freihand,15136,datasets/FreiHAND_pub_v2/training/rgb/00015136.jpg,,8,,,,,,,,,0.025593406483787,freihand_3d_projected
freihand,18588,datasets/FreiHAND_pub_v2/training/rgb/00018588.jpg,,8,,,,,,,,,0.0294023291719738,freihand_3d_projected
freihand,23875,datasets/FreiHAND_pub_v2/training/rgb/00023875.jpg,,7,,,,,,,,,0.0337199877095023,freihand_3d_projected
freihand,13505,datasets/FreiHAND_pub_v2/training/rgb/00013505.jpg,,9,,,,,,,,,0.0290073499735128,freihand_3d_projected
freihand,19232,datasets/FreiHAND_pub_v2/training/rgb/00019232.jpg,,6,,,,,,,,,0.029508076203172,freihand_3d_projected
freihand,30309,datasets/FreiHAND_pub_v2/training/rgb/00030309.jpg,,8,,,,,,,,,0.0328075891633098,freihand_3d_projected
freihand,13906,datasets/FreiHAND_pub_v2/training/rgb/00013906.jpg,,5,,,,,,,,,0.0203901923822229,freihand_3d_projected
freihand,28937,datasets/FreiHAND_pub_v2/training/rgb/00028937.jpg,,8,,,,,,,,,0.0305214706032255,freihand_3d_projected
freihand,3084,datasets/FreiHAND_pub_v2/training/rgb/00003084.jpg,,8,,,,,,,,,0.0222376093635721,freihand_3d_projected
freihand,23964,datasets/FreiHAND_pub_v2/training/rgb/00023964.jpg,,7,,,,,,,,,0.0306579733972122,freihand_3d_projected
freihand,27927,datasets/FreiHAND_pub_v2/training/rgb/00027927.jpg,,6,,,,,,,,,0.0318231441085753,freihand_3d_projected
freihand,2882,datasets/FreiHAND_pub_v2/training/rgb/00002882.jpg,,6,,,,,,,,,0.0310853221505748,freihand_3d_projected
freihand,22095,datasets/FreiHAND_pub_v2/training/rgb/00022095.jpg,,5,,,,,,,,,0.0279883264723966,freihand_3d_projected
freihand,24457,datasets/FreiHAND_pub_v2/training/rgb/00024457.jpg,,6,,,,,,,,,0.0296013819123133,freihand_3d_projected
freihand,5510,datasets/FreiHAND_pub_v2/training/rgb/00005510.jpg,,8,,,,,,,,,0.0223687408717507,freihand_3d_projected
freihand,23847,datasets/FreiHAND_pub_v2/training/rgb/00023847.jpg,,8,,,,,,,,,0.0290121200585375,freihand_3d_projected
freihand,31625,datasets/FreiHAND_pub_v2/training/rgb/00031625.jpg,,6,,,,,,,,,0.0262352154207805,freihand_3d_projected
freihand,21147,datasets/FreiHAND_pub_v2/training/rgb/00021147.jpg,,6,,,,,,,,,0.030254393495216,freihand_3d_projected
freihand,8870,datasets/FreiHAND_pub_v2/training/rgb/00008870.jpg,,4,,,,,,,,,0.0164378621660388,freihand_3d_projected
freihand,21730,datasets/FreiHAND_pub_v2/training/rgb/00021730.jpg,,5,,,,,,,,,0.0272336117050713,freihand_3d_projected
freihand,12057,datasets/FreiHAND_pub_v2/training/rgb/00012057.jpg,,7,,,,,,,,,0.0303629005640766,freihand_3d_projected
freihand,4524,datasets/FreiHAND_pub_v2/training/rgb/00004524.jpg,,5,,,,,,,,,0.0329554111870984,freihand_3d_projected
freihand,15617,datasets/FreiHAND_pub_v2/training/rgb/00015617.jpg,,8,,,,,,,,,0.031209993173399,freihand_3d_projected
freihand,2244,datasets/FreiHAND_pub_v2/training/rgb/00002244.jpg,,8,,,,,,,,,0.0266744703222502,freihand_3d_projected
freihand,21565,datasets/FreiHAND_pub_v2/training/rgb/00021565.jpg,,7,,,,,,,,,0.0296147978723635,freihand_3d_projected
freihand,11037,datasets/FreiHAND_pub_v2/training/rgb/00011037.jpg,,9,,,,,,,,,0.0291581506174972,freihand_3d_projected
freihand,20325,datasets/FreiHAND_pub_v2/training/rgb/00020325.jpg,,8,,,,,,,,,0.0312356435872657,freihand_3d_projected
freihand,10609,datasets/FreiHAND_pub_v2/training/rgb/00010609.jpg,,7,,,,,,,,,0.0266464635845336,freihand_3d_projected
freihand,28269,datasets/FreiHAND_pub_v2/training/rgb/00028269.jpg,,5,,,,,,,,,0.0269685302577014,freihand_3d_projected
freihand,23772,datasets/FreiHAND_pub_v2/training/rgb/00023772.jpg,,8,,,,,,,,,0.0324161873758636,freihand_3d_projected
freihand,31683,datasets/FreiHAND_pub_v2/training/rgb/00031683.jpg,,2,,,,,,,,,0.0275687563882945,freihand_3d_projected
freihand,24751,datasets/FreiHAND_pub_v2/training/rgb/00024751.jpg,,8,,,,,,,,,0.0189850817394543,freihand_3d_projected
freihand,18068,datasets/FreiHAND_pub_v2/training/rgb/00018068.jpg,,7,,,,,,,,,0.0301477731974603,freihand_3d_projected
freihand,14372,datasets/FreiHAND_pub_v2/training/rgb/00014372.jpg,,8,,,,,,,,,0.0348542773030826,freihand_3d_projected
freihand,30982,datasets/FreiHAND_pub_v2/training/rgb/00030982.jpg,,7,,,,,,,,,0.0215701830848032,freihand_3d_projected
freihand,25128,datasets/FreiHAND_pub_v2/training/rgb/00025128.jpg,,4,,,,,,,,,0.0311393128286936,freihand_3d_projected
freihand,15729,datasets/FreiHAND_pub_v2/training/rgb/00015729.jpg,,6,,,,,,,,,0.0276492849486875,freihand_3d_projected
freihand,10520,datasets/FreiHAND_pub_v2/training/rgb/00010520.jpg,,6,,,,,,,,,0.0342784555421069,freihand_3d_projected
freihand,11859,datasets/FreiHAND_pub_v2/training/rgb/00011859.jpg,,5,,,,,,,,,0.0206820088728675,freihand_3d_projected
freihand,23565,datasets/FreiHAND_pub_v2/training/rgb/00023565.jpg,,7,,,,,,,,,0.0248390289499598,freihand_3d_projected
freihand,16269,datasets/FreiHAND_pub_v2/training/rgb/00016269.jpg,,7,,,,,,,,,0.0346432605450615,freihand_3d_projected
freihand,14547,datasets/FreiHAND_pub_v2/training/rgb/00014547.jpg,,6,,,,,,,,,0.028756234987584,freihand_3d_projected
freihand,1162,datasets/FreiHAND_pub_v2/training/rgb/00001162.jpg,,7,,,,,,,,,0.0282059140378587,freihand_3d_projected
freihand,2130,datasets/FreiHAND_pub_v2/training/rgb/00002130.jpg,,6,,,,,,,,,0.0252215204901997,freihand_3d_projected
freihand,30401,datasets/FreiHAND_pub_v2/training/rgb/00030401.jpg,,3,,,,,,,,,0.0300421527869766,freihand_3d_projected
freihand,10082,datasets/FreiHAND_pub_v2/training/rgb/00010082.jpg,,5,,,,,,,,,0.0277585938822367,freihand_3d_projected
freihand,3977,datasets/FreiHAND_pub_v2/training/rgb/00003977.jpg,,5,,,,,,,,,0.0330849905802273,freihand_3d_projected
freihand,7,datasets/FreiHAND_pub_v2/training/rgb/00000007.jpg,,9,,,,,,,,,0.033649344513908,freihand_3d_projected
freihand,17654,datasets/FreiHAND_pub_v2/training/rgb/00017654.jpg,,8,,,,,,,,,0.0250067255514421,freihand_3d_projected
freihand,5433,datasets/FreiHAND_pub_v2/training/rgb/00005433.jpg,,8,,,,,,,,,0.0297238033872359,freihand_3d_projected
freihand,20743,datasets/FreiHAND_pub_v2/training/rgb/00020743.jpg,,6,,,,,,,,,0.0334197471692151,freihand_3d_projected
freihand,19019,datasets/FreiHAND_pub_v2/training/rgb/00019019.jpg,,8,,,,,,,,,0.032777658873494,freihand_3d_projected
freihand,9085,datasets/FreiHAND_pub_v2/training/rgb/00009085.jpg,,7,,,,,,,,,0.028602589688223,freihand_3d_projected
freihand,21348,datasets/FreiHAND_pub_v2/training/rgb/00021348.jpg,,7,,,,,,,,,0.0248024557512402,freihand_3d_projected
freihand,31130,datasets/FreiHAND_pub_v2/training/rgb/00031130.jpg,,4,,,,,,,,,0.0290386924862829,freihand_3d_projected
freihand,769,datasets/FreiHAND_pub_v2/training/rgb/00000769.jpg,,6,,,,,,,,,0.0349281333426764,freihand_3d_projected
freihand,22150,datasets/FreiHAND_pub_v2/training/rgb/00022150.jpg,,5,,,,,,,,,0.0222229896337603,freihand_3d_projected
freihand,17024,datasets/FreiHAND_pub_v2/training/rgb/00017024.jpg,,4,,,,,,,,,0.034103107501026,freihand_3d_projected
freihand,7497,datasets/FreiHAND_pub_v2/training/rgb/00007497.jpg,,8,,,,,,,,,0.0283833895839654,freihand_3d_projected
freihand,20464,datasets/FreiHAND_pub_v2/training/rgb/00020464.jpg,,6,,,,,,,,,0.0307326516525482,freihand_3d_projected
freihand,31743,datasets/FreiHAND_pub_v2/training/rgb/00031743.jpg,,6,,,,,,,,,0.0334861158948624,freihand_3d_projected
freihand,6424,datasets/FreiHAND_pub_v2/training/rgb/00006424.jpg,,8,,,,,,,,,0.033104050436194,freihand_3d_projected
freihand,29024,datasets/FreiHAND_pub_v2/training/rgb/00029024.jpg,,8,,,,,,,,,0.0298782903711965,freihand_3d_projected
freihand,29210,datasets/FreiHAND_pub_v2/training/rgb/00029210.jpg,,7,,,,,,,,,0.031042178646047,freihand_3d_projected
freihand,4495,datasets/FreiHAND_pub_v2/training/rgb/00004495.jpg,,8,,,,,,,,,0.0322361956226295,freihand_3d_projected
freihand,7869,datasets/FreiHAND_pub_v2/training/rgb/00007869.jpg,,5,,,,,,,,,0.0321959842151139,freihand_3d_projected
freihand,22866,datasets/FreiHAND_pub_v2/training/rgb/00022866.jpg,,5,,,,,,,,,0.0289285389928944,freihand_3d_projected
freihand,23635,datasets/FreiHAND_pub_v2/training/rgb/00023635.jpg,,8,,,,,,,,,0.0291913702184662,freihand_3d_projected
freihand,23904,datasets/FreiHAND_pub_v2/training/rgb/00023904.jpg,,7,,,,,,,,,0.0247675936905826,freihand_3d_projected
freihand,31318,datasets/FreiHAND_pub_v2/training/rgb/00031318.jpg,,6,,,,,,,,,0.0299656997730887,freihand_3d_projected
freihand,16288,datasets/FreiHAND_pub_v2/training/rgb/00016288.jpg,,6,,,,,,,,,0.0218373307687375,freihand_3d_projected
freihand,1359,datasets/FreiHAND_pub_v2/training/rgb/00001359.jpg,,7,,,,,,,,,0.0320957788296892,freihand_3d_projected
freihand,6074,datasets/FreiHAND_pub_v2/training/rgb/00006074.jpg,,6,,,,,,,,,0.0300970145158056,freihand_3d_projected
freihand,2034,datasets/FreiHAND_pub_v2/training/rgb/00002034.jpg,,5,,,,,,,,,0.0318990321754345,freihand_3d_projected
freihand,27669,datasets/FreiHAND_pub_v2/training/rgb/00027669.jpg,,8,,,,,,,,,0.0273104494640889,freihand_3d_projected
freihand,26389,datasets/FreiHAND_pub_v2/training/rgb/00026389.jpg,,5,,,,,,,,,0.0230577128613549,freihand_3d_projected
freihand,16828,datasets/FreiHAND_pub_v2/training/rgb/00016828.jpg,,6,,,,,,,,,0.0288906854194159,freihand_3d_projected
freihand,8976,datasets/FreiHAND_pub_v2/training/rgb/00008976.jpg,,6,,,,,,,,,0.0294141629055521,freihand_3d_projected
freihand,28903,datasets/FreiHAND_pub_v2/training/rgb/00028903.jpg,,6,,,,,,,,,0.0283175281031094,freihand_3d_projected
freihand,3267,datasets/FreiHAND_pub_v2/training/rgb/00003267.jpg,,6,,,,,,,,,0.0306291059106207,freihand_3d_projected
freihand,22082,datasets/FreiHAND_pub_v2/training/rgb/00022082.jpg,,6,,,,,,,,,0.0247394589541668,freihand_3d_projected
freihand,464,datasets/FreiHAND_pub_v2/training/rgb/00000464.jpg,,6,,,,,,,,,0.0181333329221504,freihand_3d_projected
freihand,174,datasets/FreiHAND_pub_v2/training/rgb/00000174.jpg,,6,,,,,,,,,0.0199630629035406,freihand_3d_projected
freihand,13018,datasets/FreiHAND_pub_v2/training/rgb/00013018.jpg,,6,,,,,,,,,0.0323231316723567,freihand_3d_projected
freihand,4979,datasets/FreiHAND_pub_v2/training/rgb/00004979.jpg,,7,,,,,,,,,0.027831728442535,freihand_3d_projected
freihand,5015,datasets/FreiHAND_pub_v2/training/rgb/00005015.jpg,,7,,,,,,,,,0.0312046873230565,freihand_3d_projected
freihand,6212,datasets/FreiHAND_pub_v2/training/rgb/00006212.jpg,,5,,,,,,,,,0.0329729584206063,freihand_3d_projected
freihand,18634,datasets/FreiHAND_pub_v2/training/rgb/00018634.jpg,,6,,,,,,,,,0.0282396536162664,freihand_3d_projected
freihand,27556,datasets/FreiHAND_pub_v2/training/rgb/00027556.jpg,,6,,,,,,,,,0.0308967374307107,freihand_3d_projected
freihand,7117,datasets/FreiHAND_pub_v2/training/rgb/00007117.jpg,,9,,,,,,,,,0.0313100671420852,freihand_3d_projected
freihand,7324,datasets/FreiHAND_pub_v2/training/rgb/00007324.jpg,,9,,,,,,,,,0.032134835269163,freihand_3d_projected
freihand,2703,datasets/FreiHAND_pub_v2/training/rgb/00002703.jpg,,5,,,,,,,,,0.0286734468784025,freihand_3d_projected
freihand,6677,datasets/FreiHAND_pub_v2/training/rgb/00006677.jpg,,7,,,,,,,,,0.0279496192454057,freihand_3d_projected
freihand,21601,datasets/FreiHAND_pub_v2/training/rgb/00021601.jpg,,7,,,,,,,,,0.0332388739167233,freihand_3d_projected
freihand,27461,datasets/FreiHAND_pub_v2/training/rgb/00027461.jpg,,6,,,,,,,,,0.0344594700532776,freihand_3d_projected
freihand,16629,datasets/FreiHAND_pub_v2/training/rgb/00016629.jpg,,6,,,,,,,,,0.0207529776272716,freihand_3d_projected
freihand,11703,datasets/FreiHAND_pub_v2/training/rgb/00011703.jpg,,7,,,,,,,,,0.0304890481045576,freihand_3d_projected
freihand,26842,datasets/FreiHAND_pub_v2/training/rgb/00026842.jpg,,4,,,,,,,,,0.0335819704915606,freihand_3d_projected
freihand,25656,datasets/FreiHAND_pub_v2/training/rgb/00025656.jpg,,6,,,,,,,,,0.018967412393906,freihand_3d_projected
freihand,7661,datasets/FreiHAND_pub_v2/training/rgb/00007661.jpg,,5,,,,,,,,,0.0248274245940221,freihand_3d_projected
freihand,29660,datasets/FreiHAND_pub_v2/training/rgb/00029660.jpg,,7,,,,,,,,,0.0269438250433795,freihand_3d_projected
freihand,26499,datasets/FreiHAND_pub_v2/training/rgb/00026499.jpg,,8,,,,,,,,,0.0332843905224842,freihand_3d_projected
freihand,25442,datasets/FreiHAND_pub_v2/training/rgb/00025442.jpg,,5,,,,,,,,,0.0280732324492717,freihand_3d_projected
freihand,10957,datasets/FreiHAND_pub_v2/training/rgb/00010957.jpg,,9,,,,,,,,,0.0331708593015522,freihand_3d_projected
freihand,20425,datasets/FreiHAND_pub_v2/training/rgb/00020425.jpg,,5,,,,,,,,,0.0192916792077768,freihand_3d_projected
freihand,13260,datasets/FreiHAND_pub_v2/training/rgb/00013260.jpg,,8,,,,,,,,,0.0294871238485586,freihand_3d_projected
freihand,22648,datasets/FreiHAND_pub_v2/training/rgb/00022648.jpg,,6,,,,,,,,,0.0281031551909663,freihand_3d_projected
freihand,2195,datasets/FreiHAND_pub_v2/training/rgb/00002195.jpg,,5,,,,,,,,,0.0243875144408502,freihand_3d_projected
freihand,13811,datasets/FreiHAND_pub_v2/training/rgb/00013811.jpg,,3,,,,,,,,,0.0292768014348617,freihand_3d_projected
freihand,111,datasets/FreiHAND_pub_v2/training/rgb/00000111.jpg,,8,,,,,,,,,0.0285078242288869,freihand_3d_projected
freihand,5335,datasets/FreiHAND_pub_v2/training/rgb/00005335.jpg,,6,,,,,,,,,0.0298697386687243,freihand_3d_projected
freihand,26212,datasets/FreiHAND_pub_v2/training/rgb/00026212.jpg,,7,,,,,,,,,0.0231870851204694,freihand_3d_projected
freihand,318,datasets/FreiHAND_pub_v2/training/rgb/00000318.jpg,,6,,,,,,,,,0.029045232195042,freihand_3d_projected
freihand,19765,datasets/FreiHAND_pub_v2/training/rgb/00019765.jpg,,6,,,,,,,,,0.027857717357259,freihand_3d_projected
freihand,28948,datasets/FreiHAND_pub_v2/training/rgb/00028948.jpg,,4,,,,,,,,,0.0248515838805481,freihand_3d_projected
freihand,9154,datasets/FreiHAND_pub_v2/training/rgb/00009154.jpg,,8,,,,,,,,,0.0318652655412627,freihand_3d_projected
freihand,22280,datasets/FreiHAND_pub_v2/training/rgb/00022280.jpg,,5,,,,,,,,,0.023874580807159,freihand_3d_projected
freihand,2895,datasets/FreiHAND_pub_v2/training/rgb/00002895.jpg,,7,,,,,,,,,0.026312138082373,freihand_3d_projected
freihand,23050,datasets/FreiHAND_pub_v2/training/rgb/00023050.jpg,,7,,,,,,,,,0.0337666782446288,freihand_3d_projected
freihand,23839,datasets/FreiHAND_pub_v2/training/rgb/00023839.jpg,,5,,,,,,,,,0.020730903076334,freihand_3d_projected
freihand,16908,datasets/FreiHAND_pub_v2/training/rgb/00016908.jpg,,7,,,,,,,,,0.02585483417011,freihand_3d_projected
freihand,19521,datasets/FreiHAND_pub_v2/training/rgb/00019521.jpg,,9,,,,,,,,,0.0281477102171711,freihand_3d_projected
freihand,8878,datasets/FreiHAND_pub_v2/training/rgb/00008878.jpg,,7,,,,,,,,,0.019961407718634,freihand_3d_projected
freihand,23450,datasets/FreiHAND_pub_v2/training/rgb/00023450.jpg,,7,,,,,,,,,0.0266663239410291,freihand_3d_projected
freihand,10851,datasets/FreiHAND_pub_v2/training/rgb/00010851.jpg,,7,,,,,,,,,0.0165232508781766,freihand_3d_projected
freihand,17615,datasets/FreiHAND_pub_v2/training/rgb/00017615.jpg,,7,,,,,,,,,0.0256190712302603,freihand_3d_projected
freihand,5420,datasets/FreiHAND_pub_v2/training/rgb/00005420.jpg,,8,,,,,,,,,0.0264226587767848,freihand_3d_projected
freihand,22791,datasets/FreiHAND_pub_v2/training/rgb/00022791.jpg,,5,,,,,,,,,0.028051483336754,freihand_3d_projected
freihand,10939,datasets/FreiHAND_pub_v2/training/rgb/00010939.jpg,,8,,,,,,,,,0.0320032564956217,freihand_3d_projected
freihand,15120,datasets/FreiHAND_pub_v2/training/rgb/00015120.jpg,,7,,,,,,,,,0.0194876056083011,freihand_3d_projected
freihand,6027,datasets/FreiHAND_pub_v2/training/rgb/00006027.jpg,,6,,,,,,,,,0.0278426920625655,freihand_3d_projected
freihand,30131,datasets/FreiHAND_pub_v2/training/rgb/00030131.jpg,,6,,,,,,,,,0.0303675966741629,freihand_3d_projected
freihand,2341,datasets/FreiHAND_pub_v2/training/rgb/00002341.jpg,,8,,,,,,,,,0.0314041561962731,freihand_3d_projected
freihand,15197,datasets/FreiHAND_pub_v2/training/rgb/00015197.jpg,,6,,,,,,,,,0.0287934351915876,freihand_3d_projected
freihand,9001,datasets/FreiHAND_pub_v2/training/rgb/00009001.jpg,,8,,,,,,,,,0.0330450845849897,freihand_3d_projected
freihand,14689,datasets/FreiHAND_pub_v2/training/rgb/00014689.jpg,,7,,,,,,,,,0.0325483278458369,freihand_3d_projected
freihand,20186,datasets/FreiHAND_pub_v2/training/rgb/00020186.jpg,,8,,,,,,,,,0.0296488855255057,freihand_3d_projected
freihand,26473,datasets/FreiHAND_pub_v2/training/rgb/00026473.jpg,,6,,,,,,,,,0.0300333164880478,freihand_3d_projected
freihand,12099,datasets/FreiHAND_pub_v2/training/rgb/00012099.jpg,,8,,,,,,,,,0.0204599609215503,freihand_3d_projected
freihand,16298,datasets/FreiHAND_pub_v2/training/rgb/00016298.jpg,,6,,,,,,,,,0.0229996895721657,freihand_3d_projected
freihand,9586,datasets/FreiHAND_pub_v2/training/rgb/00009586.jpg,,8,,,,,,,,,0.0270764390497908,freihand_3d_projected
freihand,24024,datasets/FreiHAND_pub_v2/training/rgb/00024024.jpg,,7,,,,,,,,,0.0200609436927747,freihand_3d_projected
freihand,15011,datasets/FreiHAND_pub_v2/training/rgb/00015011.jpg,,7,,,,,,,,,0.0336522377305552,freihand_3d_projected
freihand,25794,datasets/FreiHAND_pub_v2/training/rgb/00025794.jpg,,6,,,,,,,,,0.0255810435180039,freihand_3d_projected
freihand,24766,datasets/FreiHAND_pub_v2/training/rgb/00024766.jpg,,5,,,,,,,,,0.0219495239087557,freihand_3d_projected
freihand,68,datasets/FreiHAND_pub_v2/training/rgb/00000068.jpg,,6,,,,,,,,,0.0295242000791188,freihand_3d_projected
freihand,10092,datasets/FreiHAND_pub_v2/training/rgb/00010092.jpg,,8,,,,,,,,,0.0312507989647668,freihand_3d_projected
freihand,16956,datasets/FreiHAND_pub_v2/training/rgb/00016956.jpg,,6,,,,,,,,,0.0309086124299394,freihand_3d_projected
freihand,28472,datasets/FreiHAND_pub_v2/training/rgb/00028472.jpg,,6,,,,,,,,,0.0241551678769154,freihand_3d_projected
freihand,13889,datasets/FreiHAND_pub_v2/training/rgb/00013889.jpg,,5,,,,,,,,,0.0242448210457212,freihand_3d_projected
freihand,23544,datasets/FreiHAND_pub_v2/training/rgb/00023544.jpg,,7,,,,,,,,,0.0307004712880835,freihand_3d_projected
freihand,20612,datasets/FreiHAND_pub_v2/training/rgb/00020612.jpg,,7,,,,,,,,,0.0322131132180993,freihand_3d_projected
freihand,4370,datasets/FreiHAND_pub_v2/training/rgb/00004370.jpg,,9,,,,,,,,,0.0316371427207399,freihand_3d_projected
freihand,717,datasets/FreiHAND_pub_v2/training/rgb/00000717.jpg,,8,,,,,,,,,0.0299881166273283,freihand_3d_projected
freihand,28380,datasets/FreiHAND_pub_v2/training/rgb/00028380.jpg,,8,,,,,,,,,0.0346128189536296,freihand_3d_projected
freihand,24190,datasets/FreiHAND_pub_v2/training/rgb/00024190.jpg,,6,,,,,,,,,0.0305315443700096,freihand_3d_projected
freihand,17884,datasets/FreiHAND_pub_v2/training/rgb/00017884.jpg,,8,,,,,,,,,0.0340156310526694,freihand_3d_projected
freihand,18495,datasets/FreiHAND_pub_v2/training/rgb/00018495.jpg,,9,,,,,,,,,0.0280329602073858,freihand_3d_projected
freihand,17444,datasets/FreiHAND_pub_v2/training/rgb/00017444.jpg,,5,,,,,,,,,0.0268948600956483,freihand_3d_projected
freihand,4022,datasets/FreiHAND_pub_v2/training/rgb/00004022.jpg,,7,,,,,,,,,0.0243670537742321,freihand_3d_projected
freihand,28850,datasets/FreiHAND_pub_v2/training/rgb/00028850.jpg,,9,,,,,,,,,0.0223562219139448,freihand_3d_projected
freihand,9935,datasets/FreiHAND_pub_v2/training/rgb/00009935.jpg,,6,,,,,,,,,0.0316076863390474,freihand_3d_projected
freihand,20924,datasets/FreiHAND_pub_v2/training/rgb/00020924.jpg,,5,,,,,,,,,0.0277692219499941,freihand_3d_projected
